Date,SMA_short,SMA_long,Signal,Strategy_Return
2023-03-17,150.52907485961913,142.87754653930665,1,0.0
2023-02-15,150.76906127929686,143.4799932861328,1,0.0021289649580022996
2023-03-16,151.028800201416,144.09172561645508,1,0.003347901116262042
2023-03-20,151.36507263183594,144.70863189697266,1,0.0099453550720765
2023-03-28,151.7112243652344,145.26618225097656,1,0.0015881318969110936
2023-03-22,152.0479949951172,145.8168359375,1,0.001141849657278593
2023-03-27,152.40600051879883,146.36494018554689,1,0.0028514172555971218
2023-03-23,152.77295837402343,146.87302764892578,1,0.004106536654810089
2023-03-21,153.152197265625,147.38645111083986,1,0.002202408056876326
2023-04-12,153.56756134033202,147.89102416992188,1,0.005147964574678143
2023-03-24,153.9477882385254,148.38968475341798,1,0.0009369637356722027
2023-03-29,154.3517158508301,148.8974331665039,1,0.003244727606881881
2023-04-11,154.74329986572266,149.39256072998046,1,0.00018682325222951768
2023-04-10,155.1896942138672,149.87392028808594,1,0.007649194556887284
2023-03-30,155.64201278686522,150.2978985595703,1,0.002036500046247225
2023-04-26,156.13828048706054,150.7347381591797,1,0.008622856216801145
2023-04-05,156.62862243652344,151.15836364746093,1,0.0
2023-04-25,157.11847076416015,151.57291839599608,1,6.123172954630718e-05
2023-04-06,157.63180236816407,151.98611907958986,1,0.005434384218690802
2023-03-31,158.14958801269532,152.39755157470702,1,0.0014574004075316171
2023-04-21,158.6443748474121,152.78887237548827,1,0.0007278271324360208
2023-04-14,159.1322494506836,153.1819369506836,1,0.0011514299902852798
2023-04-17,159.59543228149414,153.5675439453125,1,0.00012101453951340879
2023-04-24,159.9870147705078,153.95112731933594,1,0.0006051865006755364
2023-04-13,160.3776107788086,154.32345184326172,1,0.0013911244651749755
2023-04-04,160.7627746582031,154.6833331298828,1,0.00042284217506805
2023-05-04,161.13361663818358,155.0363003540039,1,0.0009660345931055137
2024-04-19,161.4768424987793,155.37999908447264,1,0.0005472267801156505
2023-04-03,161.81706924438475,155.72901611328126,1,0.0017439833552230777
2023-04-18,162.13161926269532,156.07586029052734,1,0.0018052889499040603
2023-04-20,162.44765014648436,156.41658203125,1,0.001081258577559252
2024-04-22,162.74171752929686,156.73765411376954,1,0.00045113488794079615
2023-10-26,163.06498336791992,157.06862823486327,1,0.0037267177444308963
2023-05-03,163.33262252807617,157.40164459228515,1,0.0006183980149221391
2023-04-19,163.59285736083984,157.7372311401367,1,0.0010751150360170936
2024-04-23,163.79190216064453,158.0686865234375,1,0.0009594857377652755
2024-04-18,163.99789733886718,158.40252685546875,1,0.0008388603580193887
2023-04-27,164.22701873779297,158.73655822753906,1,0.002848538634633524
2023-05-02,164.4186134338379,159.07115661621094,1,0.000772107045816206
2024-04-10,164.60505142211915,159.40668640136718,1,0.0008042382521673552
2023-10-27,164.78579025268556,159.72528930664063,1,2.7296296350565186e-05
2024-04-17,164.96784057617188,160.0473797607422,1,0.0012838984642129514
2024-04-08,165.1712432861328,160.37287536621093,1,0.00267857788106296
2023-05-01,165.3816032409668,160.7007583618164,1,0.0014224290354707403
2023-04-28,165.585050201416,161.0262710571289,1,0.0005306830943681007
2024-04-04,165.78706893920898,161.34252197265624,1,0.00024211809535468198
2024-04-02,165.98218002319337,161.6567999267578,1,0.00011852630833431022
2024-03-07,166.18075408935547,161.97385955810546,1,0.0009476429758956684
2024-04-24,166.36603546142578,162.28313049316407,1,0.00011830912346133537
2024-03-06,166.54146728515624,162.59142852783202,1,0.0005915665666507142
2024-05-01,166.71694717407226,162.89173095703126,1,0.0010643902001949979
2024-04-26,166.8887145996094,163.18551544189452,1,0.0
2024-04-16,167.03377227783204,163.47061706542968,1,0.0004725794961137897
2024-04-05,167.18364791870118,163.72907470703126,1,0.0011807092094593408
2024-04-03,167.32810897827147,163.98398498535155,1,0.0004128016544691082
2024-04-09,167.4656204223633,164.23573669433594,1,0.00011785583902756969
2024-03-26,167.59816818237306,164.47939392089845,1,0.00023586505728911966
2023-10-30,167.71400604248046,164.71297729492187,1,0.0008203524191974232
2024-04-25,167.82544708251953,164.94045654296875,1,0.0002400497870316265
2023-09-27,167.93510208129882,165.1537026977539,1,0.0005818430765964777
2024-04-01,168.04657287597655,165.3648031616211,1,0.00024211282222452724
2024-03-05,168.15181655883788,165.5674200439453,1,0.0005292111445811543
2023-09-28,168.24108505249023,165.77198944091796,1,0.0007536027850238991
2023-10-31,168.3224189758301,165.95384826660157,1,0.00046859340914484626
2024-04-30,168.39940948486327,166.1292297363281,1,1.1910105769841195e-05
2023-10-25,168.49061126708983,166.28345428466798,1,0.0019205719092492135
2024-03-08,168.5844367980957,166.4391256713867,1,0.00042694622323691256
2023-09-29,168.67214889526366,166.59533081054687,1,0.00021585743831420423
2024-03-25,168.76299667358398,166.73560821533204,1,0.0004869693622384652
2023-05-09,168.8492790222168,166.87130493164062,1,4.6955143355731366e-05
2023-05-23,168.92797317504883,167.00517028808594,1,0.0001589383958555679
2024-03-13,169.01882095336913,167.14014404296876,1,0.001432646460445941
2023-05-24,169.1073875427246,167.27539916992188,1,0.00019900833500074988
2024-03-21,169.19625015258788,167.4127688598633,1,0.0012032401017540995
2023-05-15,169.28278656005858,167.54605529785155,1,0.00013505722309981039
2023-05-16,169.3683303833008,167.677958984375,1,0.0
2024-03-28,169.45619888305663,167.80842681884766,1,0.0005067100297830862
2023-09-26,169.53888854980468,167.93779571533204,1,0.00020353135413508916
2023-05-12,169.63823623657225,168.06892333984376,1,0.0021941250994488293
2023-10-03,169.73578033447265,168.19536712646484,1,0.000363709710298199
2023-05-17,169.8341094970703,168.31938690185547,1,0.00033131310097989086
2024-03-22,169.94134063720702,168.44726928710938,1,0.0015655993078949049
2023-05-25,170.0436752319336,168.56346618652344,1,0.00017163182796275933
2023-10-20,170.14815292358398,168.68006042480468,1,0.0007135233909913996
2023-10-23,170.2584716796875,168.79547546386718,1,0.0006941197504519714
2023-05-08,170.3538719177246,168.9082421875,1,0.0001542605938820163
2024-03-15,170.44769821166992,169.0190460205078,1,0.00023847930350506807
2023-05-10,170.54061431884764,169.12076904296876,1,0.0001072811971050136
2023-05-05,170.6298957824707,169.22012115478515,1,5.759625629675469e-05
2024-04-15,170.72084045410156,169.3176205444336,1,0.00024051950789449883
2024-03-11,170.81341629028321,169.416220703125,1,0.000347521402601636
2023-05-11,170.89768600463867,169.51208221435547,1,0.0004486406136030574
2023-10-24,170.98838424682617,169.60225555419922,1,0.0009463201201245219
2024-03-14,171.0693031311035,169.68784881591796,1,5.179318121006915e-05
2024-05-02,171.15056228637695,169.77226013183594,1,0.0001734048948329736
2023-10-04,171.24078063964845,169.85944366455078,1,0.0010430023759990803
2024-03-12,171.3276565551758,169.94661743164062,1,0.00011268269458208913
2023-10-02,171.41628799438476,170.03200927734375,1,0.0004056119950432979
2024-03-27,171.48672103881836,170.11719757080078,1,5.622347786027326e-05
2023-09-21,171.5624786376953,170.20377166748048,1,0.0009795991189904818
2024-04-29,171.63641128540038,170.28717254638673,1,0.00011649426843773902
2023-05-22,171.6977096557617,170.37086730957031,1,8.530107470505754e-05
2023-11-01,171.75778427124024,170.45307098388673,1,2.834269542750789e-05
2023-08-17,171.81324005126953,170.53189727783203,1,0.00017235413158811497
2024-03-18,171.8712127685547,170.61271697998046,1,0.000981788778952053
2023-09-13,171.92980270385743,170.69391510009766,1,0.0002247928561698309
2023-08-18,172.00021514892578,170.77986480712892,1,0.001607425111758598
2023-09-22,172.08456268310547,170.86899169921875,1,0.0017192880363778862
2023-05-18,172.16960220336915,170.957783203125,1,0.00013698962219876876
2023-10-05,172.2573356628418,171.04651397705078,1,0.0005493818286561591
2023-05-19,172.34277267456054,171.1347006225586,1,7.884273314906487e-05
2023-09-15,172.42863082885742,171.22280792236327,1,0.0004928383410083281
2023-05-26,172.51545104980468,171.312001953125,1,0.001047965162091602
2023-10-19,172.6150276184082,171.4048922729492,1,0.0015217977318591203
2023-09-20,172.7146011352539,171.4983367919922,1,0.00017106614604478487
2024-04-11,172.80542449951173,171.58536895751953,1,2.4057549873779394e-05
2024-03-04,172.89825820922852,171.67214599609375,1,0.0003428557380704689
2023-09-14,172.99679412841797,171.76186737060547,1,0.001057266247920463
2023-08-21,173.09979782104492,171.85191802978517,1,0.0005690196755430144
2023-10-18,173.1943733215332,171.94180938720703,1,0.0
2023-09-25,173.2998291015625,172.0359149169922,1,0.0013648705830868746
2023-09-12,173.41544189453126,172.12951568603515,1,0.0012492510487942532
2023-08-24,173.53477249145507,172.2240249633789,1,0.0004538572755645731
2024-03-19,173.6603904724121,172.3175534057617,1,0.000889918473788498
2023-08-16,173.7791862487793,172.41127685546874,1,0.0001872168345378178
2023-11-03,173.9000030517578,172.50658416748047,1,0.0004529013962977224
2024-04-12,174.0246894836426,172.6072610473633,1,0.0020276261666525297
2023-05-31,174.13466033935546,172.70730041503907,1,1.584277835675607e-05
2023-05-30,174.24591903686525,172.8008563232422,1,0.00028220589958305453
2023-10-17,174.35683212280273,172.8949346923828,1,0.0005029888677599015
2023-08-22,174.4710235595703,172.9894662475586,1,0.0004515926119728064
2023-08-15,174.59184036254882,173.0830078125,1,0.001241406051669669
2023-10-06,174.7055564880371,173.1767544555664,1,0.00022541455307956149
2023-09-07,174.8095375061035,173.26944610595703,1,0.0003943865674174152
2023-11-02,174.91252746582032,173.3599591064453,1,5.6318726853188394e-05
2023-06-07,175.01581420898438,173.45014587402343,1,5.75303746059852e-05
2023-08-10,175.12353897094727,173.54248229980467,1,0.0008435567517945941
2023-08-11,175.22504348754882,173.63563903808594,1,0.0003375024231164758
2023-08-09,175.32950439453126,173.73176147460939,1,0.0008982872742635539
2023-09-18,175.4349708557129,173.82746154785156,1,0.0001141225336587226
2023-09-08,175.5389503479004,173.92612854003906,1,0.001179795378616788
2023-10-10,175.64243698120117,174.02741607666016,1,0.001178664528985962
2023-08-07,175.75279693603517,174.1297900390625,1,0.0012266828128366658
2023-08-25,175.8554428100586,174.23200927734376,1,6.55637747026816e-06
2023-10-16,175.96189880371094,174.33581146240235,1,0.000615864103749475
2023-10-13,176.0708335876465,174.43860534667968,1,0.0007275638499999459
2023-06-06,176.16789169311522,174.54335510253907,1,0.0006615595316135092
2023-10-09,176.2658836364746,174.647138671875,1,0.00012104932372514199
2023-09-19,176.36536254882813,174.7523129272461,1,0.00044686414314254463
2024-03-20,176.4635856628418,174.8553775024414,1,0.00035571397189237963
2023-11-06,176.56261672973633,174.95994842529296,1,0.0005376819945173139
2023-06-05,176.65609283447264,175.06636108398436,1,0.0006016119900118522
2023-09-11,176.74868469238282,175.17311462402344,1,0.00012346336652035994
2023-08-14,176.84276275634767,175.28125518798828,1,0.0005576212809104142
2023-08-08,176.9411750793457,175.38794403076173,1,0.000543487220065364
2023-10-11,177.05108871459962,175.4986602783203,1,0.0013505143333181202
2023-06-01,177.1559181213379,175.60476348876952,1,0.00026206016654617414
2024-03-01,177.2715980529785,175.71045318603515,1,0.0015519869802729236
2023-08-28,177.38252639770508,175.81693115234376,1,0.00035388467773445065
2023-06-08,177.49920806884765,175.9242105102539,1,0.0007575429783146514
2023-06-02,177.6242820739746,176.03873229980468,1,0.0021042881696486937
2023-10-12,177.7391571044922,176.15162658691406,1,2.233994368294745e-05
2023-06-09,177.84349212646484,176.26100646972657,1,3.299757659669389e-05
2023-08-23,177.96777572631837,176.3731085205078,1,0.0022358317813473416
2024-02-29,178.09151763916014,176.48657806396486,1,0.0005469281168521967
2024-01-05,178.2187057495117,176.60391784667968,1,0.0011015908022098397
2024-02-26,178.35050506591796,176.72425384521483,1,0.0011655214581052231
2023-08-04,178.48689804077148,176.8431802368164,1,0.0006300554163727323
2023-11-07,178.62306518554686,176.96161987304689,1,0.0004149965422606261
2024-02-28,178.75958404541015,177.08146179199218,1,0.0003894010376457313
2024-02-20,178.8982841491699,177.19933044433594,1,0.000771722004894837
2024-01-04,179.03751220703126,177.31518920898438,1,0.0006509293010366068
2024-05-06,179.1772232055664,177.43009490966796,1,0.00017510366009787504
2023-11-09,179.32329330444335,177.54641632080077,1,0.0012539286762729418
2024-02-16,179.48300857543944,177.66947296142578,1,0.002045450993857667
2024-02-21,179.63121337890624,177.79114440917968,1,5.487798709902236e-05
2024-05-07,179.78105621337892,177.90731018066407,1,0.00043874692529444204
2023-11-08,179.91790313720702,178.02375030517578,1,9.108115777722858e-05
2023-09-06,180.05258331298828,178.13959686279296,1,0.00010927058556320368
2024-01-17,180.1810333251953,178.25389099121094,1,5.83779816785146e-05
2024-02-23,180.29430923461913,178.36804656982423,1,0.0003991035080592731
2023-06-13,180.41080703735352,178.47921325683595,1,0.0003776414376646109
2024-02-27,180.52904815673827,178.59040313720703,1,0.00022490011219744588
2024-05-08,180.63274383544922,178.7023910522461,1,0.0006023476917831339
2023-06-12,180.74777069091797,178.8206753540039,1,0.0017897240355035926
2023-06-14,180.8608253479004,178.9419223022461,1,0.0008706389663950542
2023-06-21,180.96390533447266,179.060400390625,1,5.443575038133197e-05
2024-05-10,181.06438980102538,179.17891876220702,1,0.0003375839273482839
2024-05-03,181.1651969909668,179.2958969116211,1,0.0004458796212218896
2024-01-16,181.2632911682129,179.41278991699218,1,8.707454989420604e-05
2023-08-29,181.36671981811523,179.5304382324219,1,0.0013493285159069668
2024-02-15,181.47503280639648,179.6482275390625,1,0.001179301632837415
2024-01-03,181.58947067260743,179.76476440429687,1,0.0008440647611154262
2024-02-14,181.69928894042968,179.8839547729492,1,0.0007325260875248318
2024-01-31,181.79137725830077,180.0012643432617,1,8.145275664994678e-05
2023-06-16,181.88434143066405,180.11654754638673,1,0.0001501245641672977
2023-06-20,181.97778396606446,180.23126708984375,1,0.00048660091157581853
2024-02-22,182.07475814819335,180.34730010986328,1,0.00047618995993081725
2023-06-26,182.1792434692383,180.46514923095702,1,0.0009287536271362917
2023-11-13,182.28435363769532,180.58219818115234,1,0.00012591747159040878
2024-05-09,182.38612365722656,180.6974493408203,1,2.9976575804058214e-05
2024-01-09,182.50105514526368,180.81719818115235,1,0.0018098647788873379
2024-02-13,182.6206962585449,180.93920776367187,1,0.0007351552050194332
2023-06-15,182.74670867919923,181.06396942138673,1,0.0012880889026352094
2024-01-08,182.85872802734374,181.18769653320314,1,0.00024386547683530324
2024-01-11,182.96432037353514,181.30721496582032,1,0.000161459293475108
2024-01-02,183.07189865112304,181.42679260253905,1,0.0002696357777822733
2024-02-02,183.18681869506835,181.54500701904297,1,0.0011313029231017069
2024-01-12,183.30115127563477,181.66334686279296,1,0.0003765644439372995
2023-06-23,183.42772903442383,181.78419830322267,1,0.0014143991778954312
2024-01-10,183.54237060546876,181.89767364501952,1,3.777093309320634e-05
2023-11-10,183.65667266845702,182.01523376464843,1,0.0011278784578934165
2023-06-22,183.7683319091797,182.13470031738282,1,0.0005476600000577925
2024-05-13,183.8866165161133,182.2514910888672,1,0.0014401828252483817
2024-02-01,184.00858612060546,182.36809173583984,1,0.0004783544212438873
2024-05-23,184.15457916259766,182.4908969116211,1,0.002741193667263664
2024-02-12,184.29694366455078,182.60984252929688,1,8.836666779732383e-05
2023-08-30,184.43565979003907,182.72680480957033,1,7.620541069908171e-05
2023-11-14,184.56770553588868,182.84300537109374,1,0.00019698582941907183
2023-06-27,184.70451278686522,182.96016967773437,1,0.0006364861825114421
2023-07-11,184.84203338623047,183.07494903564452,1,0.00010624601013420332
2023-08-31,184.96513137817382,183.1882458496094,1,0.00023232180376231426
2024-02-05,185.0843162536621,183.30204498291016,1,0.0003047695282960561
2024-05-14,185.20375289916993,183.41615325927734,1,0.0012986474192344666
2023-11-15,185.32522277832032,183.52458221435546,1,0.00045896068537043533
2024-01-30,185.44669570922852,183.6334078979492,1,0.00015968269713972916
